Time				DIO0		DIO1		DIO2		DIO3		DIO4		DIO5		DIO6		DIO7		DIO8		DIO9		DIO10		DIO11		DIO12		DIO13		DIO14		DIO15
00:00:00.0853053		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0853997		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0855541		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0856871		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0858731		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0860053		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0861482		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0862799		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0864228		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0866236		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0867123		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0868777		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0870239		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0871552		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0872977		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0874315		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0875715		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0877275		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0878987		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0880313		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0881722		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0883310		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0884246		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0885778		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0886636		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0887539		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0888988		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0890552		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0891891		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0893266		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0894822		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0896193		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0897762		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0899223		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0900783		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0902335		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0903201		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0904339		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0905242		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0906092		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0907266		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0908510		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1605712		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1607346		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1609021		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1610823		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1613356		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1615663		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1617618		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1618870		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1620110		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1621596		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1622840		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1624519		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1626284		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1628329		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1630184		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1632040		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1633838		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1635694		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1637394		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1638789		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1640239		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1642263		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1643773		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1645600		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1647341		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1649123		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1650864		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1652871		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1654370		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1656045		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1657494		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1658910		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1660585		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1662264		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1663689		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1665344		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1666731		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1667778		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1669207		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1670508		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1671806		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1674462		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1675583		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1676761		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1677607		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1679212		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1680743		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1682279		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1683818		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1685033		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1686712		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1688268		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1689566		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1690863		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1692173		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1693704		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1695010		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1696541		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1697961		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1699267		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1700601		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1701738		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1702564		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.1703512		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2405279		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2406880		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2408408		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2409918		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2411167		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2412665		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2414044		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2415629		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2417087		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2418392		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2419710		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2421143		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2422481		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2423602		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2424899		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2426131		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2427379		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2428631		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2429781		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2431004		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2432092		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2432942		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2434034		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2434995		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2436087		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2437257		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2438517		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2439375		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2440500		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2441584		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2442495		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2443411		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2444269		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2445115		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2446034		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2447258		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2448103		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2449019		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2449996		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2451006		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2451864		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2452759		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2453740		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2454594		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2455432		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2456511		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2457525		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2458507		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2459352		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2460502		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2461594		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2462493		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2463343		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2464193		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2465285		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2466241		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2467333		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2468503		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2469583		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2470433		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2471283		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2472256		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2473102		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.2474251		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3205927		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3207881		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3209732		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3211551		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3213173		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3215345		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3216556		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3217894		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3218974		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3220595		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3222348		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3223712		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3224894		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3225928		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3227222		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3228256		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3229525		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3230543		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3231627		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3232686		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3233708		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3234960		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3235979		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3237231		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3238475		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3239518		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3240770		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3241854		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3242888		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3244099		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3245323		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3246554		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3247490		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3248328		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3249395		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3250496		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3251854		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3253250		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3254351		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3255484		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3256329		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3257984		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3259060		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3259987		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3260874		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3261937		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3263005		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3263847		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3264988		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3265829		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3266675		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3267734		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3268806		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3269754		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3270588		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3271483		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3272324		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3273186		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3274254		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3275313		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3276233		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3277300		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3278503		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.3279353		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4005609		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4007321		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4009132		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4010811		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4012482		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4014978		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4016378		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4017843		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4019334		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4020845		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4022598		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4024022		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4025476		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4026748		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4027828		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4028965		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4030189		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4031634		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4033325		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4035004		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4036470		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4038038		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4039356		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4040986		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4042308		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4043158		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4044763		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4046471		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4047789		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4049209		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4050548		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4051865		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4053746		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4055220		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4056780		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4058098		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4059522		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4060840		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4062158		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4063287		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4064851		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4065984		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4067552		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4068969		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4071444		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4072631		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4073596		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4075045		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4076272		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4077258		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4078116		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4079274		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4080127		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4081031		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4081880		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4083026		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4083868		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4084779		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4086002		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4086848		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4087755		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4088737		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4089591		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4090449		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4806014		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4807665		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4809188		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4810801		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4812632		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4814332		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4816097		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4817674		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4819201		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4820720		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4821972		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4823007		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4823865		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4824904		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4825938		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4826965		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4828241		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4829268		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4830298		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4831546		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4832568		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4833726		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4834568		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4835627		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.4836719		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
